# Quantum Hall

date: 2015/11/18 13/54/38
current: 1e9A
gate: 0.120V

B (T); Vxx (V); Vxy (V)
5.060000000000000053e-01; 1.796531999999999904e-06; 9.457380000000001006e-07
5.070000000000000062e-01; 1.802230000000000065e-06; 9.442820000000000378e-07
5.090000000000000080e-01; 1.807915999999999895e-06; 9.442559999999999553e-07
5.100000000000000089e-01; 1.813402000000000133e-06; 9.442599999999999599e-07
5.120000000000000107e-01; 1.817626000000000053e-06; 9.456399999999999365e-07
5.130000000000000115e-01; 1.822685999999999967e-06; 9.442799999999999826e-07
5.140000000000000124e-01; 1.828547999999999997e-06; 9.444460000000000120e-07
5.160000000000000142e-01; 1.833909999999999989e-06; 9.443279999999999311e-07
5.180000000000000160e-01; 1.838084000000000010e-06; 9.460040000000000316e-07
5.190000000000000169e-01; 1.843435999999999938e-06; 9.443320000000000415e-07
5.200000000000000178e-01; 1.848853999999999993e-06; 9.444219999999999848e-07
5.220000000000000195e-01; 1.854353999999999983e-06; 9.441959999999999932e-07
5.230000000000000204e-01; 1.858517999999999940e-06; 9.459239999999999409e-07
5.250000000000000222e-01; 1.863459999999999985e-06; 9.444840000000000021e-07
5.260000000000000231e-01; 1.869067999999999991e-06; 9.440719999999999585e-07
5.270000000000000240e-01; 1.873140000000000162e-06; 9.459139999999999825e-07
5.290000000000000258e-01; 1.878796000000000011e-06; 9.441900000000000393e-07
5.300000000000000266e-01; 1.884836000000000083e-06; 9.443960000000000082e-07
5.320000000000000284e-01; 1.888762000000000035e-06; 9.441900000000000393e-07
5.330000000000000293e-01; 1.895184000000000065e-06; 9.444980000000000709e-07
5.340000000000000302e-01; 1.900251999999999988e-06; 9.440119999999999963e-07
5.360000000000000320e-01; 1.905890000000000187e-06; 9.442899999999999410e-07
5.370000000000000329e-01; 1.909215999999999882e-06; 9.444239999999999341e-07
5.390000000000000346e-01; 1.915305999999999853e-06; 9.451400000000000048e-07
5.400000000000000355e-01; 1.921004000000000014e-06; 9.439039999999999797e-07
5.410000000000000364e-01; 1.926164000000000148e-06; 9.441780000000000257e-07
5.430000000000000382e-01; 1.931668000000000036e-06; 9.440639999999999494e-07
5.440000000000000391e-01; 1.935834000000000260e-06; 9.457559999999999622e-07
5.460000000000000409e-01; 1.942088000000000099e-06; 9.440200000000000054e-07
5.470000000000000417e-01; 1.947161999999999976e-06; 9.442720000000000794e-07
5.490000000000000435e-01; 1.950342000000000088e-06; 9.439740000000000062e-07
5.500000000000000444e-01; 1.956430000000000003e-06; 9.440679999999999539e-07
5.510000000000000453e-01; 1.962310000000000106e-06; 9.439600000000000432e-07
5.530000000000000471e-01; 1.967443999999999945e-06; 9.438860000000000122e-07
5.540000000000000480e-01; 1.972211999999999846e-06; 9.440940000000000363e-07
5.560000000000000497e-01; 1.976960000000000042e-06; 9.438440000000000176e-07
5.570000000000000506e-01; 1.982367999999999821e-06; 9.443179999999999727e-07
5.590000000000000524e-01; 1.988246000000000293e-06; 9.439339999999999608e-07
5.600000000000000533e-01; 1.991805999999999883e-06; 9.438840000000000629e-07
5.610000000000000542e-01; 1.998145999999999978e-06; 9.440719999999999585e-07
5.629999999999999449e-01; 2.003640000000000014e-06; 9.440240000000000099e-07
5.639999999999999458e-01; 2.009299999999999973e-06; 9.439280000000000069e-07
5.659999999999999476e-01; 2.014239999999999963e-06; 9.443780000000000407e-07
5.669999999999999485e-01; 2.018740000000000089e-06; 9.440259999999999592e-07
5.689999999999999503e-01; 2.023640000000000246e-06; 9.438640000000000402e-07
5.699999999999999512e-01; 2.029160000000000152e-06; 9.438139999999999306e-07
5.719999999999999529e-01; 2.035140000000000051e-06; 9.452759999999999473e-07
5.729999999999999538e-01; 2.039519999999999829e-06; 9.440359999999999176e-07
5.739999999999999547e-01; 2.044760000000000054e-06; 9.441860000000000348e-07
5.759999999999999565e-01; 2.050999999999999929e-06; 9.437820000000000002e-07
5.769999999999999574e-01; 2.055879999999999957e-06; 9.440520000000000417e-07
5.779999999999999583e-01; 2.060239999999999607e-06; 9.437739999999999911e-07
5.799999999999999600e-01; 2.066300000000000020e-06; 9.435899999999999942e-07
5.809999999999999609e-01; 2.071499999999999987e-06; 9.451079999999999685e-07
5.829999999999999627e-01; 2.076739999999999788e-06; 9.438099999999999261e-07
5.839999999999999636e-01; 2.080719999999999960e-06; 9.435960000000000540e-07
5.859999999999999654e-01; 2.086559999999999806e-06; 9.435980000000000033e-07
5.869999999999999662e-01; 2.092280000000000151e-06; 9.449299999999999255e-07
5.879999999999999671e-01; 2.095519999999999801e-06; 9.437619999999999775e-07
5.899999999999999689e-01; 2.101820000000000063e-06; 9.436399999999999980e-07
5.909999999999999698e-01; 2.106760000000000053e-06; 9.436440000000000025e-07
5.919999999999999707e-01; 2.112659999999999861e-06; 9.449380000000000405e-07
5.939999999999999725e-01; 2.116039999999999988e-06; 9.436660000000000804e-07
5.949999999999999734e-01; 2.122159999999999939e-06; 9.435859999999999897e-07
5.969999999999999751e-01; 2.128100000000000004e-06; 9.436380000000000487e-07
5.979999999999999760e-01; 2.133599999999999782e-06; 9.436520000000000116e-07
5.999999999999999778e-01; 2.138539999999999772e-06; 9.432359999999999634e-07
6.009999999999999787e-01; 2.142600000000000035e-06; 9.436280000000000903e-07
6.029999999999999805e-01; 2.148800000000000077e-06; 9.435460000000000502e-07
6.039999999999999813e-01; 2.154159999999999802e-06; 9.448099999999998953e-07
6.049999999999999822e-01; 2.157300000000000081e-06; 9.434720000000000193e-07
6.069999999999999840e-01; 2.163780000000000229e-06; 9.435720000000000268e-07
6.079999999999999849e-01; 2.169059999999999863e-06; 9.432200000000000511e-07
6.099999999999999867e-01; 2.174479999999999974e-06; 9.447840000000000247e-07
6.109999999999999876e-01; 2.180020000000000009e-06; 9.435539999999999534e-07
6.119999999999999885e-01; 2.183980000000000052e-06; 9.432540000000000368e-07
6.139999999999999902e-01; 2.190100000000000004e-06; 9.433339999999999157e-07
6.149999999999999911e-01; 2.195320000000000099e-06; 9.448959999999999399e-07
6.169999999999999929e-01; 2.198820000000000151e-06; 9.433500000000000397e-07
6.179999999999999938e-01; 2.204739999999999664e-06; 9.431719999999999967e-07
6.189999999999999947e-01; 2.210880000000000167e-06; 9.431559999999999786e-07
6.209999999999999964e-01; 2.216400000000000074e-06; 9.433500000000000397e-07
6.229999999999999982e-01; 2.219440000000000133e-06; 9.428459999999999976e-07
6.239999999999999991e-01; 2.225739999999999971e-06; 9.430620000000000308e-07
6.250000000000000000e-01; 2.231179999999999787e-06; 9.429139999999999689e-07
6.260000000000000009e-01; 2.237080000000000018e-06; 9.431559999999999786e-07
6.280000000000000027e-01; 2.240060000000000115e-06; 9.427960000000000998e-07
6.300000000000000044e-01; 2.246879999999999907e-06; 9.429260000000000884e-07
6.310000000000000053e-01; 2.251920000000000117e-06; 9.426219999999999554e-07
6.320000000000000062e-01; 2.257760000000000386e-06; 9.427820000000000309e-07
6.340000000000000080e-01; 2.263079999999999854e-06; 9.423980000000000190e-07
6.350000000000000089e-01; 2.267139999999999693e-06; 9.428139999999999614e-07
6.370000000000000107e-01; 2.272959999999999834e-06; 9.426639999999999501e-07
6.380000000000000115e-01; 2.278619999999999793e-06; 9.424919999999999668e-07
6.390000000000000124e-01; 2.281820000000000034e-06; 9.424220000000000463e-07
6.410000000000000142e-01; 2.288260000000000348e-06; 9.422540000000000675e-07
6.430000000000000160e-01; 2.293560000000000111e-06; 9.426799999999999682e-07
6.440000000000000169e-01; 2.299399999999999957e-06; 9.423440000000000107e-07
6.450000000000000178e-01; 2.302619999999999902e-06; 9.423860000000000054e-07
6.460000000000000187e-01; 2.308619999999999929e-06; 9.423479999999999094e-07
6.480000000000000204e-01; 2.314860000000000229e-06; 9.426499999999999871e-07
6.500000000000000222e-01; 2.320340000000000302e-06; 9.427839999999999803e-07
6.510000000000000231e-01; 2.325199999999999777e-06; 9.422060000000000131e-07
6.520000000000000240e-01; 2.329239999999999912e-06; 9.426919999999999818e-07
6.540000000000000258e-01; 2.335420000000000249e-06; 9.424699999999999948e-07
6.550000000000000266e-01; 2.340639999999999921e-06; 9.428579999999999054e-07
6.570000000000000284e-01; 2.343879999999999995e-06; 9.427020000000000461e-07
6.580000000000000293e-01; 2.350300000000000181e-06; 9.428839999999999878e-07
6.590000000000000302e-01; 2.355739999999999573e-06; 9.426700000000000098e-07
6.610000000000000320e-01; 2.361399999999999956e-06; 9.441699999999999108e-07
6.620000000000000329e-01; 2.364599999999999773e-06; 9.428219999999999704e-07
6.640000000000000346e-01; 2.371380000000000155e-06; 9.426380000000000794e-07
6.650000000000000355e-01; 2.376679999999999918e-06; 9.429059999999999598e-07
6.660000000000000364e-01; 2.381820000000000347e-06; 9.428559999999999560e-07
6.680000000000000382e-01; 2.385260000000000012e-06; 9.423699999999999873e-07
6.690000000000000391e-01; 2.391779999999999994e-06; 9.429199999999999227e-07
6.700000000000000400e-01; 2.397280000000000195e-06; 9.428620000000000158e-07
6.720000000000000417e-01; 2.403239999999999965e-06; 9.429320000000000422e-07
6.740000000000000435e-01; 2.406139999999999972e-06; 9.425879999999999698e-07
6.750000000000000444e-01; 2.412380000000000271e-06; 9.429620000000000233e-07
6.760000000000000453e-01; 2.417739999999999572e-06; 9.429379999999999961e-07
6.770000000000000462e-01; 2.423519999999999880e-06; 9.440639999999999494e-07
6.790000000000000480e-01; 2.426840000000000044e-06; 9.428660000000000203e-07
6.810000000000000497e-01; 2.433199999999999845e-06; 9.426559999999999410e-07
6.820000000000000506e-01; 2.438239999999999630e-06; 9.426760000000000696e-07
6.820000000000000506e-01; 2.447720000000000004e-06; 9.426100000000000477e-07
6.860000000000000542e-01; 2.454980000000000083e-06; 9.421300000000000328e-07
6.879999999999999449e-01; 2.459719999999999635e-06; 9.421720000000000275e-07
6.889999999999999458e-01; 2.465699999999999957e-06; 9.420979999999999965e-07
6.899999999999999467e-01; 2.468880000000000069e-06; 9.418939999999999769e-07
6.919999999999999485e-01; 2.475699999999999861e-06; 9.420040000000000487e-07
6.939999999999999503e-01; 2.480519999999999927e-06; 9.421559999999999034e-07
6.939999999999999503e-01; 2.486080000000000090e-06; 9.432460000000000277e-07
6.949999999999999512e-01; 2.497800000000000039e-06; 9.418680000000000004e-07
6.989999999999999547e-01; 2.502799999999999991e-06; 9.417500000000000254e-07
7.009999999999999565e-01; 2.508399999999999989e-06; 9.416040000000000187e-07
7.019999999999999574e-01; 2.514979999999999932e-06; 9.417760000000000020e-07
7.039999999999999591e-01; 2.517939999999999901e-06; 9.415779999999999363e-07
7.049999999999999600e-01; 2.523440000000000102e-06; 9.416860000000000587e-07
7.059999999999999609e-01; 2.529360000000000039e-06; 9.417279999999999475e-07
7.079999999999999627e-01; 2.533780000000000074e-06; 9.418559999999999868e-07
7.089999999999999636e-01; 2.538480000000000216e-06; 9.416140000000000830e-07
7.109999999999999654e-01; 2.544820000000000311e-06; 9.417719999999999974e-07
7.119999999999999662e-01; 2.550300000000000384e-06; 9.418740000000000601e-07
7.139999999999999680e-01; 2.555899999999999957e-06; 9.421660000000000736e-07
7.149999999999999689e-01; 2.559860000000000001e-06; 9.418420000000000239e-07
7.159999999999999698e-01; 2.565119999999999930e-06; 9.424360000000000092e-07
7.179999999999999716e-01; 2.570320000000000321e-06; 9.423739999999999918e-07
7.189999999999999725e-01; 2.576860000000000007e-06; 9.434400000000000889e-07
7.209999999999999742e-01; 2.580239999999999711e-06; 9.425619999999999932e-07
7.219999999999999751e-01; 2.585800000000000298e-06; 9.425440000000000258e-07
7.239999999999999769e-01; 2.592339999999999984e-06; 9.429360000000000468e-07
7.249999999999999778e-01; 2.597999999999999944e-06; 9.427820000000000309e-07
7.259999999999999787e-01; 2.601380000000000071e-06; 9.430660000000000353e-07
7.279999999999999805e-01; 2.607659999999999780e-06; 9.432079999999999317e-07
7.289999999999999813e-01; 2.612840000000000042e-06; 9.433659999999999520e-07
7.309999999999999831e-01; 2.618219999999999896e-06; 9.439679999999999464e-07
7.329999999999999849e-01; 2.623580000000000045e-06; 9.438920000000000720e-07
7.339999999999999858e-01; 2.627739999999999679e-06; 9.438119999999999813e-07
7.349999999999999867e-01; 2.633340000000000100e-06; 9.439119999999999888e-07
7.359999999999999876e-01; 2.639099999999999855e-06; 9.440220000000000606e-07
7.379999999999999893e-01; 2.642320000000000224e-06; 9.441459999999999894e-07
7.389999999999999902e-01; 2.648380000000000214e-06; 9.441939999999999380e-07
7.409999999999999920e-01; 2.654219999999999636e-06; 9.441459999999999894e-07
7.419999999999999929e-01; 2.659560000000000080e-06; 9.456359999999999320e-07
7.439999999999999947e-01; 2.663079999999999836e-06; 9.438900000000000168e-07
7.449999999999999956e-01; 2.670119999999999772e-06; 9.442700000000000242e-07
7.459999999999999964e-01; 2.675500000000000049e-06; 9.441019999999999395e-07
7.500000000000000000e-01; 2.687780000000000209e-06; 9.438119999999999813e-07
7.510000000000000009e-01; 2.691159999999999912e-06; 9.437900000000000093e-07
7.520000000000000018e-01; 2.697559999999999970e-06; 9.434360000000000843e-07
7.540000000000000036e-01; 2.702920000000000118e-06; 9.434840000000000329e-07
7.560000000000000053e-01; 2.708939999999999851e-06; 9.431420000000000156e-07
7.570000000000000062e-01; 2.714380000000000090e-06; 9.430460000000000127e-07
7.580000000000000071e-01; 2.719039999999999974e-06; 9.428459999999999976e-07
7.590000000000000080e-01; 2.724400000000000123e-06; 9.428579999999999054e-07
7.610000000000000098e-01; 2.730679999999999832e-06; 9.427980000000000491e-07
7.630000000000000115e-01; 2.733500000000000171e-06; 9.424900000000000175e-07
7.640000000000000124e-01; 2.740119999999999949e-06; 9.424039999999999729e-07
7.650000000000000133e-01; 2.745360000000000173e-06; 9.420499999999999421e-07
7.670000000000000151e-01; 2.751300000000000238e-06; 9.418700000000000556e-07
7.680000000000000160e-01; 2.757000000000000031e-06; 9.418379999999999134e-07
7.700000000000000178e-01; 2.760560000000000044e-06; 9.416840000000000035e-07
7.710000000000000187e-01; 2.766939999999999973e-06; 9.416160000000000323e-07
7.720000000000000195e-01; 2.772300000000000122e-06; 9.412119999999999977e-07
7.740000000000000213e-01; 2.775559999999999901e-06; 9.413239999999999129e-07
7.760000000000000231e-01; 2.781780000000000071e-06; 9.414839999999999885e-07
7.770000000000000240e-01; 2.787460000000000159e-06; 9.415700000000000331e-07
7.780000000000000249e-01; 2.792899999999999975e-06; 9.429219999999999779e-07
7.790000000000000258e-01; 2.796140000000000049e-06; 9.410780000000000046e-07
7.800000000000000266e-01; 2.802619999999999774e-06; 9.413339999999999772e-07
7.830000000000000293e-01; 2.808280000000000157e-06; 9.417219999999999937e-07
7.840000000000000302e-01; 2.813660000000000010e-06; 9.426740000000000144e-07
7.850000000000000311e-01; 2.819099999999999826e-06; 9.413999999999999991e-07
7.860000000000000320e-01; 2.823199999999999922e-06; 9.413859999999999303e-07
7.880000000000000338e-01; 2.828999999999999934e-06; 9.421260000000000282e-07
7.890000000000000346e-01; 2.834219999999999607e-06; 9.432380000000000186e-07
7.910000000000000364e-01; 2.837619999999999862e-06; 9.420239999999999655e-07
7.920000000000000373e-01; 2.844019999999999919e-06; 9.425879999999999698e-07
7.940000000000000391e-01; 2.850199999999999833e-06; 9.427799999999999757e-07
7.950000000000000400e-01; 2.855640000000000072e-06; 9.429819999999999401e-07
7.970000000000000417e-01; 2.860780000000000077e-06; 9.432519999999999816e-07
7.980000000000000426e-01; 2.864880000000000174e-06; 9.435960000000000540e-07
7.990000000000000435e-01; 2.869919999999999959e-06; 9.440599999999999448e-07
8.010000000000000453e-01; 2.874380000000000252e-06; 9.442540000000000060e-07
8.020000000000000462e-01; 2.878999999999999879e-06; 9.444640000000000853e-07
8.030000000000000471e-01; 2.885339999999999974e-06; 9.451699999999999859e-07
8.050000000000000488e-01; 2.891540000000000017e-06; 9.453540000000000887e-07
8.060000000000000497e-01; 2.897219999999999681e-06; 9.455059999999999434e-07
8.080000000000000515e-01; 2.900060000000000149e-06; 9.457080000000000136e-07
8.090000000000000524e-01; 2.905539999999999798e-06; 9.464020000000000065e-07
8.110000000000000542e-01; 2.911980000000000112e-06; 9.464059999999999051e-07
8.120000000000000551e-01; 2.917079999999999860e-06; 9.466559999999999239e-07
8.129999999999999449e-01; 2.921019999999999775e-06; 9.471699999999999244e-07
8.149999999999999467e-01; 2.926840000000000339e-06; 9.472219999999999834e-07
8.159999999999999476e-01; 2.932219999999999770e-06; 9.491159999999999605e-07
8.179999999999999494e-01; 2.935560000000000063e-06; 9.480199999999999882e-07
8.189999999999999503e-01; 2.942599999999999999e-06; 9.485779999999999328e-07
8.209999999999999520e-01; 2.948360000000000177e-06; 9.484320000000000319e-07
