# Quantum Hall

date: 2015/11/18 13/34/22
current: 1e9A
gate: 0.040V

B (T); Vxx (V); Vxy (V)
1.877999999999999892e+00; 5.697420000000000416e-06; 1.112435999999999864e-06
1.879000000000000004e+00; 5.705300000000000246e-06; 1.112904000000000077e-06
1.881000000000000005e+00; 5.712100000000000757e-06; 1.113210000000000053e-06
1.881999999999999895e+00; 5.718619999999999468e-06; 1.112943999999999910e-06
1.883000000000000007e+00; 5.724399999999999775e-06; 1.112742000000000052e-06
1.885000000000000009e+00; 5.731579999999999764e-06; 1.112465999999999845e-06
1.887000000000000011e+00; 5.738500000000000199e-06; 1.111970000000000130e-06
1.887999999999999901e+00; 5.744140000000000030e-06; 1.111486000000000110e-06
1.889000000000000012e+00; 5.752140000000000631e-06; 1.110842000000000121e-06
1.891000000000000014e+00; 5.759159999999999592e-06; 1.110334000000000074e-06
1.891999999999999904e+00; 5.765659999999999445e-06; 1.109751999999999891e-06
1.893999999999999906e+00; 5.770420000000000395e-06; 1.108509999999999912e-06
1.895000000000000018e+00; 5.778479999999999264e-06; 1.107763999999999860e-06
1.895999999999999908e+00; 5.785479999999999367e-06; 1.106602000000000184e-06
1.897999999999999909e+00; 5.792619999999999945e-06; 1.105213999999999986e-06
1.899000000000000021e+00; 5.799100000000000093e-06; 1.103890000000000073e-06
1.901000000000000023e+00; 5.805039999999999735e-06; 1.102489999999999968e-06
1.901999999999999913e+00; 5.811840000000000246e-06; 1.101126000000000009e-06
1.903000000000000025e+00; 5.818819999999999796e-06; 1.098895999999999863e-06
1.905000000000000027e+00; 5.823319999999999499e-06; 1.097354000000000073e-06
1.905999999999999917e+00; 5.831380000000000062e-06; 1.095183999999999889e-06
1.907999999999999918e+00; 5.838060000000000649e-06; 1.093150000000000071e-06
1.909000000000000030e+00; 5.844680000000000426e-06; 1.093582000000000137e-06
1.911000000000000032e+00; 5.849760000000000045e-06; 1.088869999999999876e-06
1.911999999999999922e+00; 5.858080000000000162e-06; 1.086479999999999972e-06
1.913999999999999924e+00; 5.863619999999999774e-06; 1.084175999999999901e-06
1.915000000000000036e+00; 5.870840000000000020e-06; 1.084063999999999985e-06
1.917000000000000037e+00; 5.875920000000000486e-06; 1.079156000000000032e-06
1.917999999999999927e+00; 5.883039999999999666e-06; 1.076651999999999945e-06
1.919000000000000039e+00; 5.890159999999999693e-06; 1.073694000000000032e-06
1.919999999999999929e+00; 5.895159999999999645e-06; 1.071100000000000002e-06
1.921999999999999931e+00; 5.903020000000000616e-06; 1.067771999999999829e-06
1.923000000000000043e+00; 5.909180000000000402e-06; 1.064555999999999994e-06
1.925000000000000044e+00; 5.916380000000000095e-06; 1.061069999999999905e-06
1.927000000000000046e+00; 5.921499999999999972e-06; 1.059459999999999933e-06
1.927000000000000046e+00; 5.929159999999999658e-06; 1.054534000000000117e-06
1.929000000000000048e+00; 5.935680000000000063e-06; 1.050981999999999901e-06
1.931000000000000050e+00; 5.942260000000000430e-06; 1.046854000000000091e-06
1.931999999999999940e+00; 5.948140000000000110e-06; 1.046577999999999884e-06
1.933999999999999941e+00; 5.954140000000000561e-06; 1.039528000000000095e-06
1.935000000000000053e+00; 5.960699999999999529e-06; 1.035871999999999973e-06
1.937000000000000055e+00; 5.966960000000000380e-06; 1.031880000000000105e-06
1.937999999999999945e+00; 5.973379999999999719e-06; 1.029624000000000088e-06
1.939000000000000057e+00; 5.978640000000000072e-06; 1.023741999999999930e-06
1.941000000000000059e+00; 5.984859999999999819e-06; 1.019664000000000018e-06
1.941999999999999948e+00; 5.991339999999999967e-06; 1.015438000000000043e-06
1.943999999999999950e+00; 5.998020000000000554e-06; 1.013744000000000081e-06
1.945000000000000062e+00; 6.003620000000000128e-06; 1.006746000000000034e-06
1.947000000000000064e+00; 6.009779999999999913e-06; 1.002168000000000084e-06
1.947999999999999954e+00; 6.016239999999999509e-06; 9.974560000000000347e-07
1.949000000000000066e+00; 6.021899999999999892e-06; 9.931559999999999234e-07
1.951000000000000068e+00; 6.027260000000000464e-06; 9.885180000000000111e-07
1.951999999999999957e+00; 6.033439999999999954e-06; 9.838219999999999802e-07
1.953000000000000069e+00; 6.039620000000000291e-06; 9.788579999999999630e-07
1.955000000000000071e+00; 6.045300000000000379e-06; 9.737120000000000042e-07
1.955999999999999961e+00; 6.050660000000000104e-06; 9.692880000000000699e-07
1.957999999999999963e+00; 6.056759999999999927e-06; 9.643940000000000792e-07
1.959000000000000075e+00; 6.062579999999999644e-06; 9.591279999999999842e-07
1.959999999999999964e+00; 6.068279999999999437e-06; 9.569200000000000216e-07
1.961999999999999966e+00; 6.073279999999999389e-06; 9.488680000000001028e-07
1.963000000000000078e+00; 6.079320000000000097e-06; 9.439119999999999888e-07
1.965000000000000080e+00; 6.085319999999999701e-06; 9.383839999999999673e-07
1.965999999999999970e+00; 6.090840000000000455e-06; 9.360719999999999927e-07
1.967999999999999972e+00; 6.095600000000000558e-06; 9.277340000000000143e-07
1.969000000000000083e+00; 6.101219999999999837e-06; 9.220359999999999589e-07
1.969999999999999973e+00; 6.106680000000000628e-06; 9.165879999999999223e-07
1.971999999999999975e+00; 6.110520000000000747e-06; 9.110979999999999968e-07
1.973000000000000087e+00; 6.117020000000000600e-06; 9.055100000000000132e-07
1.975000000000000089e+00; 6.122899999999999433e-06; 8.999460000000000569e-07
1.975999999999999979e+00; 6.127979999999999899e-06; 8.938959999999999200e-07
1.977000000000000091e+00; 6.133300000000000214e-06; 8.883200000000000559e-07
1.979000000000000092e+00; 6.138159999999999690e-06; 8.825779999999999506e-07
1.981000000000000094e+00; 6.144220000000000103e-06; 8.771519999999999919e-07
1.981999999999999984e+00; 6.149060000000000720e-06; 8.709320000000000328e-07
1.983000000000000096e+00; 6.152579999999999630e-06; 8.681420000000000984e-07
1.985000000000000098e+00; 6.158539999999999823e-06; 8.592859999999999032e-07
1.985999999999999988e+00; 6.163939999999999805e-06; 8.532880000000000370e-07
1.987999999999999989e+00; 6.168899999999999501e-06; 8.471079999999999116e-07
1.989000000000000101e+00; 6.173160000000000202e-06; 8.412259999999999652e-07
1.989999999999999991e+00; 6.179100000000000690e-06; 8.351900000000000030e-07
1.991000000000000103e+00; 6.183419999999999660e-06; 8.288020000000000651e-07
1.993000000000000105e+00; 6.188739999999999975e-06; 8.227300000000000621e-07
1.995000000000000107e+00; 6.191739999999999776e-06; 8.190320000000000511e-07
1.995999999999999996e+00; 6.197739999999999380e-06; 8.105280000000000432e-07
1.997000000000000108e+00; 6.202579999999999998e-06; 8.041399999999999995e-07
1.999000000000000110e+00; 6.207079999999999701e-06; 7.981300000000000139e-07
2.000999999999999890e+00; 6.211659999999999918e-06; 7.916440000000000179e-07
2.001999999999999780e+00; 6.215520000000000589e-06; 7.858500000000000654e-07
2.003000000000000114e+00; 6.220320000000000103e-06; 7.794740000000000353e-07
2.004000000000000004e+00; 6.224699999999999881e-06; 7.733339999999999552e-07
2.005999999999999783e+00; 6.228680000000000477e-06; 7.669960000000000211e-07
2.008000000000000007e+00; 6.233920000000000277e-06; 7.610019999999999477e-07
2.008999999999999897e+00; 6.237560000000000805e-06; 7.545859999999999781e-07
2.009999999999999787e+00; 6.242159999999999880e-06; 7.480700000000000011e-07
2.011000000000000121e+00; 6.245060000000000310e-06; 7.449239999999999807e-07
2.012999999999999901e+00; 6.250619999999999626e-06; 7.356979999999999482e-07
2.015000000000000124e+00; 6.254660000000000184e-06; 7.299199999999999080e-07
2.016000000000000014e+00; 6.258860000000000076e-06; 7.238920000000000608e-07
2.016999999999999904e+00; 6.261520000000000657e-06; 7.203780000000000466e-07
2.019000000000000128e+00; 6.265920000000000140e-06; 7.107999999999999327e-07
2.020000000000000018e+00; 6.271080000000000274e-06; 7.047080000000000129e-07
2.021999999999999797e+00; 6.274959999999999803e-06; 6.983440000000001023e-07
2.023000000000000131e+00; 6.277819999999999976e-06; 6.930560000000000353e-07
2.024000000000000021e+00; 6.282619999999999489e-06; 6.857980000000000110e-07
2.024999999999999911e+00; 6.286020000000000168e-06; 6.796079999999999271e-07
2.028000000000000025e+00; 6.289600000000000734e-06; 6.737480000000000586e-07
2.028999999999999915e+00; 6.292239999999999915e-06; 6.680779999999999290e-07
2.029999999999999805e+00; 6.296659999999999951e-06; 6.608200000000000106e-07
2.032000000000000028e+00; 6.301139999999999949e-06; 6.547619999999999705e-07
2.032999999999999918e+00; 6.304419999999999856e-06; 6.488200000000000619e-07
2.035000000000000142e+00; 6.308100000000000641e-06; 6.450739999999999965e-07
2.036000000000000032e+00; 6.310579999999999642e-06; 6.370620000000000171e-07
2.036999999999999922e+00; 6.314879999999999753e-06; 6.312100000000000518e-07
2.039000000000000146e+00; 6.318240000000000175e-06; 6.249800000000000284e-07
2.040000000000000036e+00; 6.321659999999999712e-06; 6.219779999999999596e-07
2.041999999999999815e+00; 6.323820000000000043e-06; 6.137759999999999236e-07
2.043000000000000149e+00; 6.328060000000000192e-06; 6.079880000000000309e-07
2.044999999999999929e+00; 6.331160000000000214e-06; 6.023939999999999875e-07
2.045999999999999819e+00; 6.334679999999999970e-06; 5.989120000000000097e-07
2.047000000000000153e+00; 6.336439999999999424e-06; 5.915560000000000330e-07
2.048999999999999932e+00; 6.340020000000000837e-06; 5.863360000000000432e-07
2.049999999999999822e+00; 6.343580000000000003e-06; 5.805719999999999659e-07
2.051000000000000156e+00; 6.344919999999999723e-06; 5.765799999999999921e-07
2.052999999999999936e+00; 6.348639999999999918e-06; 5.700560000000000059e-07
2.055000000000000160e+00; 6.351840000000000158e-06; 5.649360000000000236e-07
2.056000000000000050e+00; 6.354699999999999483e-06; 5.595560000000000641e-07
2.056999999999999940e+00; 6.358079999999999610e-06; 5.548819999999998993e-07
2.057999999999999829e+00; 6.359499999999999844e-06; 5.496660000000000199e-07
2.060000000000000053e+00; 6.361720000000000138e-06; 5.443819999999999575e-07
2.061999999999999833e+00; 6.365800000000000106e-06; 5.410780000000000227e-07
2.063000000000000167e+00; 6.366880000000000271e-06; 5.345920000000000267e-07
2.064000000000000057e+00; 6.370919999999999982e-06; 5.300639999999999745e-07
2.065999999999999837e+00; 6.373840000000000117e-06; 5.250619999999999671e-07
2.067000000000000171e+00; 6.376140000000000078e-06; 5.220620000000000594e-07
2.068999999999999950e+00; 6.377419999999999835e-06; 5.166799999999999388e-07
2.069999999999999840e+00; 6.379800000000000310e-06; 5.118779999999999465e-07
2.071000000000000174e+00; 6.384020000000000754e-06; 5.076540000000000273e-07
2.072999999999999954e+00; 6.386359999999999279e-06; 5.052739999999999755e-07
2.073999999999999844e+00; 6.386560000000000564e-06; 4.998260000000000448e-07
2.076000000000000068e+00; 6.389939999999999844e-06; 4.961780000000000375e-07
2.076999999999999957e+00; 6.392439999999999397e-06; 4.921099999999999775e-07
2.077999999999999847e+00; 6.395180000000000492e-06; 4.897239999999999719e-07
2.080000000000000071e+00; 6.395819999999999523e-06; 4.854580000000000580e-07
2.080999999999999961e+00; 6.398880000000000134e-06; 4.820299999999999826e-07
2.083000000000000185e+00; 6.401739999999999460e-06; 4.786460000000000629e-07
2.084000000000000075e+00; 6.403139999999999989e-06; 4.763319999999999801e-07
2.085999999999999854e+00; 6.404299999999999822e-06; 4.725860000000000205e-07
2.087000000000000188e+00; 6.407699999999999654e-06; 4.702520000000000210e-07
2.088000000000000078e+00; 6.409640000000000689e-06; 4.669179999999999992e-07
2.088999999999999968e+00; 6.412320000000000128e-06; 4.651319999999999857e-07
2.092000000000000082e+00; 6.412320000000000128e-06; 4.626519999999999794e-07
2.092999999999999972e+00; 6.415039999999999824e-06; 4.604479999999999684e-07
2.093999999999999861e+00; 6.417619999999999891e-06; 4.583440000000000178e-07
2.095000000000000195e+00; 6.419720000000000260e-06; 4.570559999999999867e-07
2.096999999999999975e+00; 6.422260000000000070e-06; 4.547759999999999954e-07
2.097999999999999865e+00; 6.421920000000000002e-06; 4.534159999999999885e-07
2.100000000000000089e+00; 6.425640000000000197e-06; 4.521440000000000285e-07
2.100999999999999979e+00; 6.427760000000000271e-06; 4.509399999999999867e-07
2.101999999999999869e+00; 6.427300000000000279e-06; 4.502620000000000120e-07
2.104000000000000092e+00; 6.430439999999999710e-06; 4.496439999999999995e-07
2.105999999999999872e+00; 6.432420000000000156e-06; 4.489320000000000392e-07
2.107000000000000206e+00; 6.433899999999999504e-06; 4.484979999999999706e-07
2.108000000000000096e+00; 6.434520000000000525e-06; 4.481700000000000221e-07
2.108999999999999986e+00; 6.437540000000000032e-06; 4.489200000000000256e-07
2.111000000000000210e+00; 6.438999999999999676e-06; 4.482119999999999639e-07
2.112000000000000099e+00; 6.440580000000000091e-06; 4.487519999999999939e-07
2.113999999999999879e+00; 6.440899999999999607e-06; 4.501120000000000008e-07
2.115000000000000213e+00; 6.443960000000000218e-06; 4.510520000000000079e-07
2.116999999999999993e+00; 6.445260000000000527e-06; 4.517219999999999735e-07
2.117999999999999883e+00; 6.449340000000000495e-06; 4.531419999999999955e-07
2.120000000000000107e+00; 6.450079999999999746e-06; 4.545040000000000046e-07
2.120999999999999996e+00; 6.449640000000000306e-06; 4.568339999999999997e-07
2.121999999999999886e+00; 6.453560000000000092e-06; 4.584240000000000027e-07
2.124000000000000110e+00; 6.455179999999999917e-06; 4.604540000000000281e-07
2.125000000000000000e+00; 6.454560000000000591e-06; 4.631960000000000139e-07
2.126999999999999780e+00; 6.456680000000000665e-06; 4.660140000000000329e-07
2.128000000000000114e+00; 6.459319999999999847e-06; 4.689320000000000065e-07
2.129999999999999893e+00; 6.461340000000000549e-06; 4.717239999999999960e-07
2.130999999999999783e+00; 6.460899999999999415e-06; 4.757859999999999963e-07
2.132000000000000117e+00; 6.462460000000000125e-06; 4.796700000000000594e-07
2.133999999999999897e+00; 6.466119999999999511e-06; 4.833399999999999327e-07
2.134999999999999787e+00; 6.468140000000000213e-06; 4.861280000000000236e-07
2.137000000000000011e+00; 6.467359999999999858e-06; 4.912779999999999870e-07
2.137999999999999901e+00; 6.469360000000000009e-06; 4.961639999999999687e-07
2.138999999999999790e+00; 6.471800000000000446e-06; 5.007179999999999974e-07
2.141000000000000014e+00; 6.474180000000000074e-06; 5.042419999999999700e-07
2.142999999999999794e+00; 6.476039999999999748e-06; 5.104139999999999805e-07
2.144000000000000128e+00; 6.475439999999999279e-06; 5.158960000000000027e-07
2.145000000000000018e+00; 6.477340000000000057e-06; 5.203819999999999543e-07
2.145999999999999908e+00; 6.480319999999999307e-06; 5.263619999999999589e-07
2.148000000000000131e+00; 6.481959999999999685e-06; 5.330660000000000433e-07
2.149999999999999911e+00; 6.481640000000000169e-06; 5.384660000000000255e-07
2.150999999999999801e+00; 6.484060000000000054e-06; 5.454160000000000182e-07
2.152000000000000135e+00; 6.486999999999999894e-06; 5.515559999999999925e-07
2.153999999999999915e+00; 6.488140000000000022e-06; 5.594220000000000710e-07
2.154999999999999805e+00; 6.488560000000000604e-06; 5.658780000000000859e-07
2.157000000000000028e+00; 6.490499999999999945e-06; 5.723400000000000547e-07
2.157999999999999918e+00; 6.494899999999999429e-06; 5.794700000000000398e-07
2.158999999999999808e+00; 6.495780000000000003e-06; 5.884260000000000308e-07
2.161000000000000032e+00; 6.495459999999999640e-06; 5.948660000000000276e-07
2.162999999999999812e+00; 6.497840000000000115e-06; 6.040100000000000200e-07
2.164000000000000146e+00; 6.501740000000000197e-06; 6.108859999999999818e-07
2.165000000000000036e+00; 6.502959999999999992e-06; 6.204599999999999853e-07
2.165999999999999925e+00; 6.502819999999999515e-06; 6.275499999999999251e-07
2.168000000000000149e+00; 6.505060000000000361e-06; 6.370240000000000270e-07
2.169999999999999929e+00; 6.508979999999999301e-06; 6.443440000000000687e-07
2.170999999999999819e+00; 6.510619999999999678e-06; 6.541339999999999995e-07
2.172000000000000153e+00; 6.510939999999999194e-06; 6.619980000000000228e-07
2.173999999999999932e+00; 6.513359999999999926e-06; 6.718699999999999937e-07
2.174999999999999822e+00; 6.517119999999999531e-06; 6.788039999999999683e-07
2.177000000000000046e+00; 6.518620000000000279e-06; 6.903020000000000359e-07
2.177999999999999936e+00; 6.519399999999999787e-06; 6.981979999999999896e-07
2.178999999999999826e+00; 6.522159999999999740e-06; 7.089339999999999873e-07
2.181000000000000050e+00; 6.527199999999999949e-06; 7.177300000000000086e-07
2.181999999999999940e+00; 6.525479999999999905e-06; 7.280879999999999483e-07
2.184000000000000163e+00; 6.529080000000000175e-06; 7.379900000000000061e-07
2.185000000000000053e+00; 6.532020000000000015e-06; 7.490599999999999060e-07
2.185999999999999943e+00; 6.536200000000000202e-06; 7.571860000000000676e-07
2.188000000000000167e+00; 6.535359999999999885e-06; 7.682339999999999955e-07
