# Quantum Hall

date: 2015/11/18 13/44/09
current: 1e9A
gate: 0.080V

B (T); Vxx (V); Vxy (V)
4.580000000000000071e+00; 1.691315999999999986e-05; 6.714319999999999947e-06
4.581999999999999851e+00; 1.692209999999999846e-05; 6.715340000000000150e-06
4.583000000000000185e+00; 1.693247999999999954e-05; 6.716140000000000211e-06
4.583999999999999631e+00; 1.693853999999999995e-05; 6.717100000000000452e-06
4.586000000000000298e+00; 1.695165999999999958e-05; 6.718539999999999544e-06
4.588000000000000078e+00; 1.695977999999999841e-05; 6.719499999999999785e-06
4.589000000000000412e+00; 1.696950000000000075e-05; 6.719719999999999929e-06
4.589999999999999858e+00; 1.697425999999999831e-05; 6.720399999999999218e-06
4.591000000000000192e+00; 1.698622000000000150e-05; 6.721459999999999679e-06
4.592999999999999972e+00; 1.699641999999999676e-05; 6.722359999999999958e-06
4.594999999999999751e+00; 1.700490000000000045e-05; 6.724319999999999851e-06
4.596000000000000085e+00; 1.701561999999999820e-05; 6.723960000000000078e-06
4.597000000000000419e+00; 1.702208000000000288e-05; 6.724420000000000070e-06
4.599000000000000199e+00; 1.703318000000000011e-05; 6.725899999999999419e-06
4.599999999999999645e+00; 1.704338000000000215e-05; 6.726260000000000039e-06
4.602000000000000313e+00; 1.705308000000000309e-05; 6.726399999999999669e-06
4.602999999999999758e+00; 1.705895999999999769e-05; 6.727479999999999834e-06
4.604000000000000092e+00; 1.706963999999999942e-05; 6.728279999999999894e-06
4.605999999999999872e+00; 1.707936000000000176e-05; 6.730479999999999636e-06
4.607999999999999652e+00; 1.708697999999999950e-05; 6.729399999999999470e-06
4.608999999999999986e+00; 1.709843999999999820e-05; 6.730340000000000007e-06
4.610000000000000320e+00; 1.710743999999999760e-05; 6.730919999999999923e-06
4.610999999999999766e+00; 1.711777999999999927e-05; 6.731779999999999946e-06
4.613000000000000433e+00; 1.712777999999999748e-05; 6.732020000000000641e-06
4.615000000000000213e+00; 1.713565999999999985e-05; 6.732359999999999862e-06
4.615999999999999659e+00; 1.714595999999999872e-05; 6.732979999999999189e-06
4.616999999999999993e+00; 1.715749999999999963e-05; 6.733919999999999725e-06
4.618999999999999773e+00; 1.716827999999999819e-05; 6.733819999999999506e-06
4.620000000000000107e+00; 1.717517999999999977e-05; 6.734199999999999831e-06
4.621999999999999886e+00; 1.718631999999999980e-05; 6.734499999999999642e-06
4.623000000000000220e+00; 1.719572000000000009e-05; 6.735380000000000216e-06
4.623999999999999666e+00; 1.720286000000000151e-05; 6.735579999999999808e-06
4.626000000000000334e+00; 1.721605999999999996e-05; 6.735919999999999876e-06
4.626999999999999780e+00; 1.722518000000000099e-05; 6.736359999999999316e-06
4.628999999999999559e+00; 1.723411999999999958e-05; 6.737600000000000510e-06
4.629999999999999893e+00; 1.724195999999999916e-05; 6.737479999999999739e-06
4.631999999999999673e+00; 1.725497999999999857e-05; 6.737299999999999852e-06
4.633000000000000007e+00; 1.726535999999999964e-05; 6.737680000000000177e-06
4.634000000000000341e+00; 1.727593999999999777e-05; 6.738279999999999799e-06
4.636000000000000121e+00; 1.728538000000000085e-05; 6.738819999999999458e-06
4.636999999999999567e+00; 1.729336000000000005e-05; 6.739199999999999783e-06
4.639000000000000234e+00; 1.730529999999999845e-05; 6.739000000000000192e-06
4.639999999999999680e+00; 1.731618000000000062e-05; 6.739159999999999526e-06
4.642000000000000348e+00; 1.732509999999999782e-05; 6.739600000000000660e-06
4.642999999999999794e+00; 1.733397999999999900e-05; 6.739120000000000116e-06
4.644999999999999574e+00; 1.734517999999999984e-05; 6.739779999999999700e-06
4.645999999999999908e+00; 1.735519999999999945e-05; 6.739439999999999632e-06
4.647000000000000242e+00; 1.736490000000000039e-05; 6.740119999999999768e-06
4.649000000000000021e+00; 1.737386000000000038e-05; 6.740260000000000244e-06
4.650000000000000355e+00; 1.738483999999999939e-05; 6.740180000000000577e-06
4.652000000000000135e+00; 1.739683999999999859e-05; 6.740119999999999768e-06
4.652999999999999581e+00; 1.740691999999999901e-05; 6.740640000000000569e-06
4.653999999999999915e+00; 1.741600000000000063e-05; 6.740079999999999510e-06
4.655999999999999694e+00; 1.742824000000000307e-05; 6.740040000000000100e-06
4.657000000000000028e+00; 1.743925999999999810e-05; 6.740140000000000320e-06
4.658999999999999808e+00; 1.744895999999999904e-05; 6.740260000000000244e-06
4.660000000000000142e+00; 1.745732000000000110e-05; 6.740620000000000017e-06
4.661999999999999922e+00; 1.746865999999999819e-05; 6.739899999999999624e-06
4.663000000000000256e+00; 1.747862000000000038e-05; 6.740420000000000425e-06
4.663999999999999702e+00; 1.748993999999999945e-05; 6.739560000000000403e-06
4.666000000000000369e+00; 1.749877999999999782e-05; 6.739779999999999700e-06
4.666999999999999815e+00; 1.751070000000000160e-05; 6.739240000000000040e-06
4.668999999999999595e+00; 1.752229999999999993e-05; 6.739260000000000592e-06
4.669999999999999929e+00; 1.753033999999999994e-05; 6.739079999999999859e-06
4.671999999999999709e+00; 1.754247999999999878e-05; 6.739060000000000154e-06
4.673000000000000043e+00; 1.755413999999999792e-05; 6.738819999999999458e-06
4.674999999999999822e+00; 1.756431999999999856e-05; 6.738499999999999942e-06
4.676000000000000156e+00; 1.757452000000000059e-05; 6.739020000000000744e-06
4.676999999999999602e+00; 1.758386000000000007e-05; 6.738540000000000199e-06
4.679000000000000270e+00; 1.759469999999999944e-05; 6.738140000000000169e-06
4.679999999999999716e+00; 1.760668000000000064e-05; 6.737380000000000366e-06
4.681000000000000050e+00; 1.761806000000000052e-05; 6.737220000000000185e-06
4.682999999999999829e+00; 1.762925999999999797e-05; 6.737040000000000298e-06
4.684000000000000163e+00; 1.763946000000000001e-05; 6.738200000000000132e-06
4.685999999999999943e+00; 1.765101999999999893e-05; 6.736199999999999981e-06
4.687000000000000277e+00; 1.766224000000000117e-05; 6.735659999999999475e-06
4.687999999999999723e+00; 1.767213999999999916e-05; 6.735680000000000027e-06
4.690000000000000391e+00; 1.768344000000000022e-05; 6.735020000000000443e-06
4.692000000000000171e+00; 1.769484000000000150e-05; 6.734399999999999423e-06
4.692999999999999616e+00; 1.770525999999999860e-05; 6.734120000000000164e-06
4.695000000000000284e+00; 1.771474000000000109e-05; 6.735079999999999558e-06
4.695999999999999730e+00; 1.772681999999999912e-05; 6.733080000000000255e-06
4.697000000000000064e+00; 1.773881999999999833e-05; 6.732419999999999824e-06
4.698999999999999844e+00; 1.774987999999999954e-05; 6.731779999999999946e-06
4.700000000000000178e+00; 1.775943999999999746e-05; 6.732939999999999779e-06
4.700999999999999623e+00; 1.777161999999999910e-05; 6.731159999999999772e-06
4.703000000000000291e+00; 1.778274000000000112e-05; 6.730799999999999999e-06
4.705000000000000071e+00; 1.779424000000000262e-05; 6.729760000000000090e-06
4.706000000000000405e+00; 1.780475999999999993e-05; 6.730419999999999674e-06
4.706999999999999851e+00; 1.781695999999999958e-05; 6.728619999999999962e-06
4.708999999999999631e+00; 1.782772000000000013e-05; 6.728219999999999932e-06
4.709999999999999964e+00; 1.783760000000000011e-05; 6.727520000000000091e-06
4.711999999999999744e+00; 1.785050000000000129e-05; 6.727340000000000205e-06
4.713000000000000078e+00; 1.786202000000000080e-05; 6.726060000000000448e-06
4.714000000000000412e+00; 1.787204000000000041e-05; 6.725620000000000160e-06
4.716000000000000192e+00; 1.788309999999999824e-05; 6.724259999999999889e-06
4.716999999999999638e+00; 1.789490000000000040e-05; 6.725260000000000388e-06
4.717999999999999972e+00; 1.790538000000000169e-05; 6.723640000000000562e-06
4.719999999999999751e+00; 1.791706000000000223e-05; 6.723060000000000646e-06
4.721000000000000085e+00; 1.792820000000000226e-05; 6.721919999999999671e-06
4.722999999999999865e+00; 1.793994000000000022e-05; 6.722100000000000404e-06
4.724000000000000199e+00; 1.795175999999999700e-05; 6.720000000000000035e-06
4.725999999999999979e+00; 1.796022000000000268e-05; 6.719819999999999301e-06
4.727000000000000313e+00; 1.797530000000000051e-05; 6.718799999999999945e-06
4.729000000000000092e+00; 1.798719999999999949e-05; 6.717760000000000036e-06
4.730000000000000426e+00; 1.799949999999999936e-05; 6.717180000000000119e-06
4.730999999999999872e+00; 1.800964000000000059e-05; 6.716479999999999431e-06
4.732999999999999652e+00; 1.802158000000000237e-05; 6.715479999999999780e-06
4.733999999999999986e+00; 1.803267999999999961e-05; 6.714540000000000090e-06
4.735000000000000320e+00; 1.804404000000000148e-05; 6.713380000000000257e-06
4.737000000000000099e+00; 1.805393999999999947e-05; 6.712880000000000008e-06
4.738000000000000433e+00; 1.806704000000000109e-05; 6.711859999999999804e-06
4.740000000000000213e+00; 1.807924000000000073e-05; 6.710479999999999828e-06
4.740999999999999659e+00; 1.809150000000000119e-05; 6.709459999999999624e-06
4.743000000000000327e+00; 1.810203999999999991e-05; 6.708520000000000782e-06
4.743999999999999773e+00; 1.811643999999999760e-05; 6.707700000000000169e-06
4.746000000000000441e+00; 1.812752000000000021e-05; 6.707379999999999807e-06
4.746999999999999886e+00; 1.813854000000000201e-05; 6.705220000000000322e-06
4.748999999999999666e+00; 1.815008000000000292e-05; 6.704320000000000043e-06
4.750000000000000000e+00; 1.816318000000000115e-05; 6.703199999999999620e-06
4.751000000000000334e+00; 1.817470000000000066e-05; 6.702020000000000082e-06
4.753000000000000114e+00; 1.818558000000000284e-05; 6.700539999999999886e-06
4.753999999999999559e+00; 1.819954000000000024e-05; 6.699600000000000196e-06
4.754999999999999893e+00; 1.821036000000000161e-05; 6.698759999999999879e-06
4.756999999999999673e+00; 1.822179999999999891e-05; 6.697580000000000341e-06
4.759000000000000341e+00; 1.823588000000000132e-05; 6.695859999999999449e-06
4.759999999999999787e+00; 1.824764000000000068e-05; 6.694840000000000093e-06
4.761000000000000121e+00; 1.825929999999999982e-05; 6.693920000000000108e-06
4.762999999999999901e+00; 1.827143999999999866e-05; 6.692420000000000207e-06
4.764000000000000234e+00; 1.828294000000000016e-05; 6.691400000000000004e-06
4.766000000000000014e+00; 1.829624000000000221e-05; 6.689199999999999415e-06
4.767000000000000348e+00; 1.830858000000000149e-05; 6.688659999999999755e-06
4.767999999999999794e+00; 1.832062000000000011e-05; 6.687780000000000028e-06
4.769999999999999574e+00; 1.833162000000000051e-05; 6.685899999999999802e-06
4.772000000000000242e+00; 1.834395999999999979e-05; 6.684119999999999795e-06
4.772999999999999687e+00; 1.835635999999999987e-05; 6.683539999999999879e-06
4.774000000000000021e+00; 1.836845999999999930e-05; 6.681479999999999767e-06
4.775000000000000355e+00; 1.838088000000000078e-05; 6.680340000000000486e-06
4.777000000000000135e+00; 1.839230000000000007e-05; 6.678879999999999995e-06
4.778999999999999915e+00; 1.840495999999999802e-05; 6.678000000000000267e-06
4.780000000000000249e+00; 1.841600000000000122e-05; 6.676419999999999852e-06
4.780999999999999694e+00; 1.842911999999999746e-05; 6.674500000000000216e-06
4.782000000000000028e+00; 1.844302000000000083e-05; 6.672699999999999657e-06
4.783999999999999808e+00; 1.845577999999999900e-05; 6.671500000000000414e-06
4.785999999999999588e+00; 1.846755999999999975e-05; 6.671560000000000377e-06
4.786999999999999922e+00; 1.847922000000000228e-05; 6.668300000000000174e-06
4.788000000000000256e+00; 1.848983999999999982e-05; 6.666979999999999312e-06
4.788999999999999702e+00; 1.850516000000000088e-05; 6.665140000000000191e-06
4.791000000000000369e+00; 1.851608000000000247e-05; 6.663839999999999881e-06
4.793000000000000149e+00; 1.852824000000000270e-05; 6.662160000000000094e-06
4.793999999999999595e+00; 1.854197999999999827e-05; 6.660260000000000163e-06
4.794999999999999929e+00; 1.855593999999999907e-05; 6.659580000000000027e-06
4.796999999999999709e+00; 1.856756000000000218e-05; 6.657779999999999468e-06
4.798000000000000043e+00; 1.857979999999999785e-05; 6.655500000000000059e-06
4.799999999999999822e+00; 1.859309999999999991e-05; 6.653939999999999349e-06
4.801000000000000156e+00; 1.860606000000000190e-05; 6.652860000000000030e-06
4.801999999999999602e+00; 1.861653999999999981e-05; 6.650739999999999956e-06
4.804000000000000270e+00; 1.862970000000000224e-05; 6.648660000000000138e-06
4.806000000000000050e+00; 1.864219999999999915e-05; 6.646859999999999580e-06
4.807000000000000384e+00; 1.865508000000000232e-05; 6.646800000000000465e-06
4.807999999999999829e+00; 1.866806000000000232e-05; 6.643359999999999528e-06
4.809000000000000163e+00; 1.868074000000000167e-05; 6.642319999999999620e-06
4.810999999999999943e+00; 1.869295999999999932e-05; 6.641340000000000520e-06
4.812999999999999723e+00; 1.870493999999999713e-05; 6.638159999999999985e-06
4.814000000000000057e+00; 1.871827999999999860e-05; 6.636540000000000160e-06
4.815000000000000391e+00; 1.873009999999999877e-05; 6.634580000000000266e-06
4.817000000000000171e+00; 1.874368000000000008e-05; 6.632979999999999299e-06
4.817999999999999616e+00; 1.875654000000000186e-05; 6.630939999999999739e-06
4.820000000000000284e+00; 1.877025999999999941e-05; 6.628880000000000473e-06
4.820999999999999730e+00; 1.878143999999999886e-05; 6.627259999999999801e-06
4.822000000000000064e+00; 1.879711999999999800e-05; 6.626339999999999817e-06
4.823000000000000398e+00; 1.880888000000000075e-05; 6.623439999999999387e-06
4.825999999999999623e+00; 1.882222000000000222e-05; 6.620979999999999245e-06
4.826999999999999957e+00; 1.883464000000000031e-05; 6.619520000000000448e-06
4.828000000000000291e+00; 1.884879999999999816e-05; 6.619420000000000229e-06
4.828999999999999737e+00; 1.886063999999999972e-05; 6.615380000000000518e-06
4.831000000000000405e+00; 1.887243999999999849e-05; 6.613759999999999846e-06
4.831999999999999851e+00; 1.888663999999999914e-05; 6.611520000000000694e-06
4.833999999999999631e+00; 1.889995999999999921e-05; 6.609760000000000392e-06
4.834999999999999964e+00; 1.891291999999999781e-05; 6.608100000000000310e-06
4.836000000000000298e+00; 1.892566000000000135e-05; 6.605379999999999767e-06
4.838000000000000078e+00; 1.893806000000000143e-05; 6.603779999999999647e-06
4.839999999999999858e+00; 1.895270000000000236e-05; 6.603140000000000615e-06
4.841000000000000192e+00; 1.896321999999999968e-05; 6.599239999999999687e-06
4.841999999999999638e+00; 1.897724000000000128e-05; 6.597320000000000051e-06
4.842999999999999972e+00; 1.898914000000000027e-05; 6.594899999999999318e-06
4.844999999999999751e+00; 1.900658000000000057e-05; 6.594199999999999477e-06
4.847000000000000419e+00; 1.901547999999999975e-05; 6.591699999999999925e-06
4.847999999999999865e+00; 1.902920000000000070e-05; 6.588999999999999934e-06
4.849000000000000199e+00; 1.904211999999999989e-05; 6.587119999999999708e-06
4.850999999999999979e+00; 1.905572000000000261e-05; 6.584680000000000117e-06
4.852000000000000313e+00; 1.906690000000000205e-05; 6.582899999999999264e-06
4.854000000000000092e+00; 1.908108000000000129e-05; 6.580260000000000082e-06
4.855000000000000426e+00; 1.909275999999999844e-05; 6.578899999999999810e-06
4.855999999999999872e+00; 1.910670000000000123e-05; 6.575979999999999676e-06
4.857999999999999652e+00; 1.911768000000000023e-05; 6.573800000000000486e-06
4.858999999999999986e+00; 1.913134000000000037e-05; 6.571499999999999678e-06
4.860999999999999766e+00; 1.914364000000000023e-05; 6.569279999999999384e-06
4.862000000000000099e+00; 1.915927999999999997e-05; 6.566640000000000202e-06
4.863000000000000433e+00; 1.917062000000000044e-05; 6.564520000000000127e-06
4.865000000000000213e+00; 1.918268000000000046e-05; 6.561659999999999955e-06
4.866999999999999993e+00; 1.919586000000000090e-05; 6.559560000000000432e-06
4.868000000000000327e+00; 1.920997999999999933e-05; 6.556739999999999670e-06
4.868999999999999773e+00; 1.922176000000000009e-05; 6.554279999999999528e-06
4.871000000000000441e+00; 1.923225999999999939e-05; 6.552299999999999929e-06
4.871999999999999886e+00; 1.924632000000000041e-05; 6.549600000000000785e-06
4.873999999999999666e+00; 1.926170000000000228e-05; 6.546899999999999947e-06
4.875000000000000000e+00; 1.927334000000000002e-05; 6.544399999999999548e-06
4.876000000000000334e+00; 1.928340000000000243e-05; 6.542739999999999465e-06
4.878000000000000114e+00; 1.929722000000000021e-05; 6.540899999999999496e-06
4.879999999999999893e+00; 1.931132000000000063e-05; 6.537340000000000330e-06
4.881000000000000227e+00; 1.932273999999999992e-05; 6.533879999999999689e-06
4.881999999999999673e+00; 1.933395999999999878e-05; 6.532139999999999939e-06
4.883000000000000007e+00; 1.934651999999999989e-05; 6.530539999999999819e-06
4.884999999999999787e+00; 1.936120000000000023e-05; 6.526859999999999882e-06
4.886000000000000121e+00; 1.937061999999999852e-05; 6.523920000000000042e-06
4.887999999999999901e+00; 1.938475999999999836e-05; 6.521840000000000224e-06
4.889000000000000234e+00; 1.939602000000000001e-05; 6.519619999999999931e-06
4.891000000000000014e+00; 1.941033999999999888e-05; 6.516979999999999902e-06
