# Quantum Hall

date: 2015/11/18 14/04/38
current: 1e9A
gate: 0.160V

B (T); Vxx (V); Vxy (V)
4.293999999999999595e+00; 1.994784000000000178e-05; 4.967439999999999487e-06
4.296000000000000263e+00; 1.995719999999999927e-05; 4.963380000000000072e-06
4.296999999999999709e+00; 1.996381999999999820e-05; 4.959779999999999801e-06
4.299000000000000377e+00; 1.997197999999999983e-05; 4.955779999999999501e-06
4.299999999999999822e+00; 1.997998000000000043e-05; 4.951880000000000267e-06
4.301000000000000156e+00; 1.998841999999999793e-05; 4.947640000000000118e-06
4.302999999999999936e+00; 1.999604000000000244e-05; 4.943680000000000074e-06
4.304999999999999716e+00; 2.000440000000000112e-05; 4.939739999999999736e-06
4.306000000000000050e+00; 2.001259999999999877e-05; 4.938239999999999835e-06
4.307000000000000384e+00; 2.002100000000000025e-05; 4.931819999999999649e-06
4.307999999999999829e+00; 2.002720000000000029e-05; 4.928120000000000006e-06
4.309999999999999609e+00; 2.003500000000000045e-05; 4.923899999999999562e-06
4.312000000000000277e+00; 2.004199999999999886e-05; 4.926079999999999599e-06
4.312999999999999723e+00; 2.005100000000000166e-05; 4.916319999999999543e-06
4.314000000000000057e+00; 2.005820000000000050e-05; 4.911899999999999508e-06
4.315999999999999837e+00; 2.006459999999999760e-05; 4.907619999999999948e-06
4.317000000000000171e+00; 2.007200000000000027e-05; 4.908600000000000742e-06
4.318999999999999950e+00; 2.008220000000000231e-05; 4.900339999999999740e-06
4.320000000000000284e+00; 2.008820000000000191e-05; 4.896199999999999810e-06
4.320999999999999730e+00; 2.009380000000000064e-05; 4.892020000000000470e-06
4.322000000000000064e+00; 2.010320000000000092e-05; 4.894520000000000023e-06
4.325000000000000178e+00; 2.010979999999999845e-05; 4.884500000000000414e-06
4.325999999999999623e+00; 2.011680000000000025e-05; 4.880880000000000438e-06
4.326999999999999957e+00; 2.012459999999999702e-05; 4.876739999999999661e-06
4.328000000000000291e+00; 2.013220000000000013e-05; 4.873339999999999829e-06
4.330000000000000071e+00; 2.014040000000000117e-05; 4.868579999999999726e-06
4.331999999999999851e+00; 2.014760000000000002e-05; 4.864619999999999682e-06
4.333000000000000185e+00; 2.015420000000000094e-05; 4.860520000000000857e-06
4.333999999999999631e+00; 2.016119999999999935e-05; 4.863040000000000114e-06
4.334999999999999964e+00; 2.016800000000000071e-05; 4.852739999999999552e-06
4.336999999999999744e+00; 2.017679999999999967e-05; 4.848840000000000318e-06
4.339000000000000412e+00; 2.018520000000000115e-05; 4.844780000000000055e-06
4.339999999999999858e+00; 2.019059999999999944e-05; 4.841979999999999845e-06
4.341000000000000192e+00; 2.019940000000000179e-05; 4.837239999999999447e-06
4.341999999999999638e+00; 2.020459999999999964e-05; 4.834040000000000053e-06
4.344000000000000306e+00; 2.021219999999999937e-05; 4.836220000000000090e-06
4.346000000000000085e+00; 2.021940000000000160e-05; 4.825319999999999906e-06
4.347000000000000419e+00; 2.022700000000000133e-05; 4.821279999999999349e-06
4.347999999999999865e+00; 2.023340000000000181e-05; 4.817720000000000182e-06
4.349999999999999645e+00; 2.024120000000000197e-05; 4.819680000000000075e-06
4.350999999999999979e+00; 2.024700000000000113e-05; 4.810039999999999944e-06
4.352999999999999758e+00; 2.025600000000000054e-05; 4.805720000000000128e-06
4.354000000000000092e+00; 2.026120000000000178e-05; 4.802359999999999706e-06
4.355000000000000426e+00; 2.027059999999999867e-05; 4.805060000000000544e-06
4.357000000000000206e+00; 2.027479999999999772e-05; 4.794000000000000179e-06
4.357999999999999652e+00; 2.028400000000000095e-05; 4.790140000000000355e-06
4.360000000000000320e+00; 2.028940000000000263e-05; 4.785899999999999359e-06
4.360999999999999766e+00; 2.029640000000000103e-05; 4.782180000000000011e-06
4.362000000000000099e+00; 2.030380000000000032e-05; 4.778300000000000482e-06
4.363999999999999879e+00; 2.031099999999999917e-05; 4.774239999999999372e-06
4.365000000000000213e+00; 2.031740000000000304e-05; 4.770020000000000622e-06
4.366999999999999993e+00; 2.032479999999999893e-05; 4.766399999999999800e-06
4.368000000000000327e+00; 2.033139999999999985e-05; 4.762940000000000005e-06
4.370000000000000107e+00; 2.033920000000000001e-05; 4.758620000000000189e-06
4.371000000000000441e+00; 2.034359999999999950e-05; 4.754420000000000297e-06
4.373000000000000220e+00; 2.035140000000000305e-05; 4.750120000000000186e-06
4.373999999999999666e+00; 2.035759999999999970e-05; 4.746399999999999991e-06
4.375000000000000000e+00; 2.036640000000000206e-05; 4.742600000000000129e-06
4.376000000000000334e+00; 2.037159999999999991e-05; 4.739060000000000668e-06
4.378000000000000114e+00; 2.037740000000000246e-05; 4.734560000000000118e-06
4.379999999999999893e+00; 2.038540000000000306e-05; 4.730359999999999379e-06
4.381000000000000227e+00; 2.039180000000000015e-05; 4.726879999999999880e-06
4.381999999999999673e+00; 2.039779999999999976e-05; 4.722540000000000358e-06
4.384000000000000341e+00; 2.040540000000000287e-05; 4.718300000000000209e-06
4.384999999999999787e+00; 2.041200000000000040e-05; 4.714140000000000574e-06
4.386999999999999567e+00; 2.042140000000000068e-05; 4.710720000000000190e-06
4.387999999999999901e+00; 2.042559999999999973e-05; 4.706139999999999973e-06
4.389000000000000234e+00; 2.043179999999999977e-05; 4.708899999999999927e-06
4.391000000000000014e+00; 2.043840000000000069e-05; 4.698859999999999765e-06
4.392000000000000348e+00; 2.044620000000000085e-05; 4.695119999999999865e-06
4.392999999999999794e+00; 2.045240000000000090e-05; 4.690879999999999716e-06
4.394999999999999574e+00; 2.045840000000000050e-05; 4.692759999999999942e-06
4.397000000000000242e+00; 2.046320000000000086e-05; 4.682000000000000235e-06
4.397999999999999687e+00; 2.047279999999999819e-05; 4.678079999999999602e-06
4.399000000000000021e+00; 2.047859999999999736e-05; 4.675159999999999467e-06
4.400999999999999801e+00; 2.048419999999999947e-05; 4.671100000000000051e-06
4.402000000000000135e+00; 2.049120000000000127e-05; 4.666859999999999902e-06
4.403999999999999915e+00; 2.049920000000000187e-05; 4.662540000000000086e-06
4.405000000000000249e+00; 2.050399999999999884e-05; 4.659239999999999626e-06
4.405999999999999694e+00; 2.051059999999999976e-05; 4.661220000000000071e-06
4.408000000000000362e+00; 2.051579999999999761e-05; 4.650819999999999290e-06
4.408999999999999808e+00; 2.052419999999999909e-05; 4.647039999999999980e-06
4.410999999999999588e+00; 2.052899999999999945e-05; 4.643580000000000186e-06
4.411999999999999922e+00; 2.053400000000000025e-05; 4.639419999999999704e-06
4.413000000000000256e+00; 2.054180000000000041e-05; 4.634899999999999449e-06
4.415000000000000036e+00; 2.054899999999999926e-05; 4.631180000000000101e-06
4.416000000000000369e+00; 2.055479999999999842e-05; 4.627640000000000640e-06
4.418000000000000149e+00; 2.056020000000000010e-05; 4.623579999999999531e-06
4.418999999999999595e+00; 2.056740000000000234e-05; 4.619600000000000629e-06
4.421000000000000263e+00; 2.057379999999999943e-05; 4.615140000000000336e-06
4.421999999999999709e+00; 2.057859999999999979e-05; 4.610819999999999673e-06
4.423000000000000043e+00; 2.058500000000000027e-05; 4.607159999999999440e-06
4.424999999999999822e+00; 2.059259999999999999e-05; 4.603080000000000320e-06
4.426000000000000156e+00; 2.059759999999999741e-05; 4.598760000000000503e-06
4.427999999999999936e+00; 2.060420000000000171e-05; 4.595439999999999492e-06
4.429000000000000270e+00; 2.061000000000000088e-05; 4.596780000000000058e-06
4.431000000000000050e+00; 2.061779999999999765e-05; 4.587159999999999632e-06
4.432000000000000384e+00; 2.062299999999999889e-05; 4.583040000000000254e-06
4.432999999999999829e+00; 2.062899999999999849e-05; 4.578999999999999696e-06
4.434999999999999609e+00; 2.063559999999999941e-05; 4.581699999999999688e-06
4.435999999999999943e+00; 2.064120000000000153e-05; 4.571140000000000419e-06
4.437999999999999723e+00; 2.064879999999999786e-05; 4.567560000000000700e-06
4.439000000000000057e+00; 2.065340000000000117e-05; 4.563240000000000037e-06
4.440999999999999837e+00; 2.065899999999999990e-05; 4.558779999999999744e-06
4.442000000000000171e+00; 2.066559999999999743e-05; 4.554779999999999444e-06
4.442999999999999616e+00; 2.067300000000000011e-05; 4.551340000000000202e-06
4.445000000000000284e+00; 2.067760000000000003e-05; 4.546659999999999766e-06
4.445999999999999730e+00; 2.068340000000000258e-05; 4.543000000000000380e-06
4.448000000000000398e+00; 2.068920000000000175e-05; 4.539000000000000079e-06
4.448999999999999844e+00; 2.069659999999999764e-05; 4.535119999999999703e-06
4.450999999999999623e+00; 2.070279999999999769e-05; 4.531000000000000325e-06
4.451999999999999957e+00; 2.070759999999999805e-05; 4.533859999999999651e-06
4.453000000000000291e+00; 2.071340000000000060e-05; 4.523359999999999497e-06
4.455000000000000071e+00; 2.072020000000000196e-05; 4.519659999999999855e-06
4.456000000000000405e+00; 2.072699999999999993e-05; 4.515140000000000447e-06
4.456999999999999851e+00; 2.073279999999999909e-05; 4.511560000000000728e-06
4.458999999999999631e+00; 2.073759999999999945e-05; 4.507079999999999884e-06
4.459999999999999964e+00; 2.074379999999999950e-05; 4.503180000000000649e-06
4.461999999999999744e+00; 2.074920000000000117e-05; 4.498500000000000213e-06
4.463000000000000078e+00; 2.075420000000000197e-05; 4.500999999999999766e-06
4.464000000000000412e+00; 2.075980000000000070e-05; 4.491060000000000671e-06
4.466000000000000192e+00; 2.076779999999999791e-05; 4.486620000000000083e-06
4.467999999999999972e+00; 2.077259999999999827e-05; 4.483100000000000327e-06
4.469000000000000306e+00; 2.077859999999999787e-05; 4.485659999999999841e-06
4.469999999999999751e+00; 2.078479999999999792e-05; 4.474760000000000505e-06
4.472000000000000419e+00; 2.078900000000000035e-05; 4.470420000000000136e-06
4.472999999999999865e+00; 2.079619999999999920e-05; 4.467080000000000267e-06
4.474999999999999645e+00; 2.080140000000000043e-05; 4.463420000000000034e-06
4.475999999999999979e+00; 2.080780000000000092e-05; 4.458540000000000006e-06
4.477999999999999758e+00; 2.081400000000000096e-05; 4.454179999999999933e-06
4.479000000000000092e+00; 2.081920000000000220e-05; 4.449999999999999746e-06
4.480000000000000426e+00; 2.082500000000000136e-05; 4.446220000000000436e-06
4.482000000000000206e+00; 2.082979999999999833e-05; 4.441800000000000400e-06
4.482999999999999652e+00; 2.083720000000000101e-05; 4.438399999999999721e-06
4.485000000000000320e+00; 2.084140000000000005e-05; 4.434580000000000154e-06
4.485999999999999766e+00; 2.084699999999999878e-05; 4.430180000000000671e-06
4.487000000000000099e+00; 2.085400000000000057e-05; 4.426660000000000067e-06
4.488999999999999879e+00; 2.085920000000000181e-05; 4.422000000000000183e-06
4.490000000000000213e+00; 2.086460000000000010e-05; 4.418579999999999799e-06
4.490999999999999659e+00; 2.086999999999999839e-05; 4.421159999999999866e-06
4.493000000000000327e+00; 2.087580000000000094e-05; 4.410340000000000197e-06
4.495000000000000107e+00; 2.088220000000000142e-05; 4.406380000000000153e-06
4.496000000000000441e+00; 2.088659999999999752e-05; 4.402140000000000004e-06
4.496999999999999886e+00; 2.089240000000000007e-05; 4.404660000000000109e-06
4.498999999999999666e+00; 2.089819999999999924e-05; 4.394699999999999614e-06
4.500000000000000000e+00; 2.090459999999999972e-05; 4.390979999999999420e-06
4.501999999999999780e+00; 2.091020000000000183e-05; 4.386759999999999823e-06
4.503000000000000114e+00; 2.091560000000000012e-05; 4.382020000000000271e-06
4.503999999999999559e+00; 2.092040000000000048e-05; 4.378220000000000409e-06
4.506000000000000227e+00; 2.092680000000000096e-05; 4.375039999999999874e-06
4.506999999999999673e+00; 2.093079999999999957e-05; 4.370780000000000020e-06
4.509000000000000341e+00; 2.093600000000000081e-05; 4.366899999999999643e-06
4.509999999999999787e+00; 2.094220000000000085e-05; 4.362079999999999578e-06
4.511000000000000121e+00; 2.094800000000000001e-05; 4.358600000000000079e-06
4.512999999999999901e+00; 2.095320000000000125e-05; 4.355319999999999324e-06
4.514000000000000234e+00; 2.095719999999999986e-05; 4.351000000000000355e-06
4.516000000000000014e+00; 2.096319999999999946e-05; 4.347000000000000054e-06
4.517000000000000348e+00; 2.096959999999999994e-05; 4.343260000000000154e-06
4.517999999999999794e+00; 2.097399999999999943e-05; 4.339220000000000444e-06
4.519999999999999574e+00; 2.098059999999999696e-05; 4.342299999999999913e-06
4.520999999999999908e+00; 2.098520000000000027e-05; 4.331840000000000016e-06
4.522999999999999687e+00; 2.099040000000000150e-05; 4.327600000000000714e-06
4.524000000000000021e+00; 2.099719999999999947e-05; 4.323760000000000595e-06
4.525000000000000355e+00; 2.100159999999999896e-05; 4.322000000000000294e-06
4.527000000000000135e+00; 2.100659999999999976e-05; 4.315439999999999631e-06
4.528999999999999915e+00; 2.101279999999999980e-05; 4.311239999999999739e-06
4.530000000000000249e+00; 2.101820000000000148e-05; 4.314560000000000751e-06
4.530999999999999694e+00; 2.102359999999999976e-05; 4.303739999999999388e-06
4.533000000000000362e+00; 2.102779999999999881e-05; 4.300300000000000146e-06
4.533999999999999808e+00; 2.103240000000000212e-05; 4.296500000000000284e-06
4.535999999999999588e+00; 2.103599999999999985e-05; 4.291659999999999666e-06
4.536999999999999922e+00; 2.104440000000000133e-05; 4.288279999999999539e-06
4.538999999999999702e+00; 2.104900000000000125e-05; 4.284919999999999964e-06
4.540000000000000036e+00; 2.105399999999999866e-05; 4.280760000000000329e-06
4.541000000000000369e+00; 2.105780000000000022e-05; 4.279140000000000504e-06
4.543000000000000149e+00; 2.106279999999999763e-05; 4.273239999999999426e-06
4.543999999999999595e+00; 2.106819999999999930e-05; 4.269859999999999299e-06
4.544999999999999929e+00; 2.107540000000000154e-05; 4.272380000000000250e-06
4.546999999999999709e+00; 2.107899999999999927e-05; 4.262100000000000240e-06
4.548000000000000043e+00; 2.108740000000000075e-05; 4.258680000000000703e-06
4.549999999999999822e+00; 2.108560000000000019e-05; 4.253919999999999753e-06
4.551000000000000156e+00; 2.109500000000000047e-05; 4.256760000000000220e-06
4.552999999999999936e+00; 2.109740000000000234e-05; 4.245779999999999522e-06
4.554000000000000270e+00; 2.111240000000000135e-05; 4.246540000000000172e-06
4.554999999999999716e+00; 2.110759999999999760e-05; 4.239020000000000116e-06
4.557000000000000384e+00; 2.110820000000000231e-05; 4.237439999999999701e-06
4.557999999999999829e+00; 2.112300000000000088e-05; 4.232899999999999741e-06
4.559999999999999609e+00; 2.112479999999999805e-05; 4.227300000000000167e-06
4.560999999999999943e+00; 2.112859999999999961e-05; 4.223979999999999155e-06
4.562999999999999723e+00; 2.113540000000000096e-05; 4.226339999999999925e-06
4.564000000000000057e+00; 2.113879999999999825e-05; 4.215499999999999704e-06
4.565000000000000391e+00; 2.114220000000000232e-05; 4.211160000000000183e-06
4.567000000000000171e+00; 2.114740000000000017e-05; 4.208260000000000600e-06
4.567999999999999616e+00; 2.115440000000000197e-05; 4.210640000000000228e-06
4.570000000000000284e+00; 2.115680000000000045e-05; 4.200239999999999447e-06
4.570999999999999730e+00; 2.116259999999999962e-05; 4.197020000000000348e-06
4.572000000000000064e+00; 2.116759999999999703e-05; 4.192979999999999791e-06
4.573999999999999844e+00; 2.117100000000000110e-05; 4.188800000000000451e-06
4.575000000000000178e+00; 2.117559999999999763e-05; 4.184960000000000332e-06
4.576999999999999957e+00; 2.118099999999999931e-05; 4.181139999999999918e-06
4.578000000000000291e+00; 2.118520000000000174e-05; 4.177239999999999836e-06
4.580000000000000071e+00; 2.119080000000000047e-05; 4.180899999999999222e-06
4.581000000000000405e+00; 2.119559999999999744e-05; 4.169979999999999333e-06
4.581999999999999851e+00; 2.120020000000000075e-05; 4.166439999999999872e-06
4.583999999999999631e+00; 2.120419999999999936e-05; 4.162899999999999564e-06
4.584999999999999964e+00; 2.120899999999999972e-05; 4.165699999999999774e-06
4.586999999999999744e+00; 2.121380000000000008e-05; 4.155220000000000173e-06
4.588000000000000078e+00; 2.121779999999999868e-05; 4.152260000000000628e-06
4.589000000000000412e+00; 2.122540000000000180e-05; 4.149200000000000017e-06
4.591000000000000192e+00; 2.122840000000000160e-05; 4.152260000000000628e-06
4.592999999999999972e+00; 2.122899999999999953e-05; 4.140220000000000316e-06
4.594000000000000306e+00; 2.123279999999999769e-05; 4.136459999999999864e-06
4.594999999999999751e+00; 2.123900000000000112e-05; 4.132699999999999412e-06
4.597000000000000419e+00; 2.124459999999999985e-05; 4.129260000000000170e-06
4.597999999999999865e+00; 2.124879999999999890e-05; 4.124380000000000143e-06
4.599999999999999645e+00; 2.125400000000000013e-05; 4.121419999999999751e-06
4.600999999999999979e+00; 2.126040000000000061e-05; 4.117899999999999995e-06
4.602000000000000313e+00; 2.126259999999999866e-05; 4.120619999999999691e-06
4.604000000000000092e+00; 2.126679999999999771e-05; 4.110660000000000044e-06
